Price,Type_of_Sale,Locality,Type_of_Property,Subtype_of_Property,Number_of_Rooms,Living_Area,Fully_Equipped_Kitchen,Furnished,Open_fire,Terrace,Terrace_Area,Garden,Garden_Area,Surface_of_the_Land,Surface_area_plot_of_land,Number_of_Facades,Swimming_Pool,State_of_the_Building
349000.0,0,Theux La Reid,HOUSE,HOUSE,4.0,216.0,False,0.0,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(580,)","(3,)",1.0,GOOD
250000.0,0,LAEKEN (BRU.),APARTMENT,GROUND_FLOOR,2.0,82.0,False,,"(None,)",1.0,"(3,)","(1,)","(90,)","(90,)","(None,)","(2,)",,GOOD
305000.0,0,Stekene,APARTMENT,APARTMENT,3.0,100.0,True,0.0,"(None,)",1.0,"(23,)","(None,)","(None,)","(None,)","(None,)","(3,)",0.0,AS_NEW
430000.0,0,KEUMIÉE,HOUSE,HOUSE,3.0,153.0,False,0.0,"(None,)",1.0,"(None,)","(1,)","(215,)","(215,)","(390,)","(2,)",,AS_NEW
990000.0,0,Sprimont,HOUSE,EXCEPTIONAL_PROPERTY,7.0,360.0,False,0.0,"(None,)",1.0,"(None,)","(1,)","(10669,)","(10669,)","(10669,)","(4,)",0.0,GOOD
260000.0,0,EREMBODEGEM,HOUSE,HOUSE,3.0,172.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(0,)","(3,)",,TO_BE_DONE_UP
345000.0,0,GENT,APARTMENT,APARTMENT,2.0,78.0,False,,"(None,)",1.0,"(5,)","(None,)","(None,)","(None,)","(None,)","(None,)",,GOOD
795000.0,0,Oostende,APARTMENT,SERVICE_FLAT,2.0,80.0,False,1.0,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,AS_NEW
397400.0,0,Tielt (8700),HOUSE,HOUSE,3.0,152.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(270,)","(None,)",,GOOD
292000.0,0,Recogne,APARTMENT,APARTMENT,3.0,98.0,False,0.0,"(None,)",1.0,"(9,)","(None,)","(None,)","(None,)","(None,)","(None,)",,
,0,Dilbeek,APARTMENT_GROUP,APARTMENT_GROUP,,,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,
496000.0,0,EVERE,HOUSE,HOUSE,4.0,158.0,True,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(0,)","(2,)",0.0,AS_NEW
145000.0,0,Dinant,APARTMENT,DUPLEX,2.0,91.0,False,0.0,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(2,)",0.0,GOOD
375000.0,0,Buggenhout,HOUSE,MANSION,4.0,260.0,False,0.0,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(720,)","(3,)",0.0,TO_RENOVATE
155000.0,0,Blankenberge,APARTMENT,APARTMENT,2.0,43.0,False,1.0,"(None,)",1.0,"(6,)","(None,)","(None,)","(None,)","(None,)","(None,)",,
369000.0,0,Gentbrugge,HOUSE,HOUSE,5.0,180.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(185,)","(2,)",,GOOD
245000.0,0,Herentals,HOUSE,HOUSE,3.0,100.0,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(65,)","(2,)",,
399000.0,0,Sint-Idesbald,APARTMENT,APARTMENT,2.0,93.0,False,1.0,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,GOOD
205000.0,0,Saint-Gilles,APARTMENT,FLAT_STUDIO,1.0,42.0,False,0.0,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(2,)",0.0,GOOD
385000.0,0,HARELBEKE,HOUSE,HOUSE,3.0,175.0,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(687,)","(3,)",,GOOD
595000.0,0,WOLUWE-SAINT-LAMBERT,APARTMENT,APARTMENT,2.0,135.0,False,,"(None,)",1.0,"(65,)","(None,)","(None,)","(None,)","(None,)","(3,)",,
310000.0,0,Brugge,APARTMENT,APARTMENT,2.0,69.0,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,GOOD
399000.0,0,Bruxelles,APARTMENT,GROUND_FLOOR,3.0,129.0,True,0.0,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(2,)",0.0,GOOD
,0,Gent,HOUSE_GROUP,HOUSE_GROUP,,,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,
455000.0,0,Knokke-Heist,HOUSE,HOUSE,4.0,184.0,False,,"(1,)",1.0,"(25,)","(1,)","(120,)","(120,)","(235,)","(3,)",0.0,GOOD
299000.0,0,Aalst Hofstade,HOUSE,HOUSE,2.0,,False,,"(None,)",1.0,"(None,)","(1,)","(50,)","(50,)","(140,)","(2,)",,GOOD
169000.0,0,Forest,APARTMENT,APARTMENT,1.0,57.0,False,0.0,"(None,)",1.0,"(6,)","(None,)","(None,)","(None,)","(None,)","(2,)",0.0,TO_RENOVATE
465000.0,0,Assebroek,HOUSE,TOWN_HOUSE,3.0,208.0,False,,"(None,)",1.0,"(45,)","(None,)","(None,)","(None,)","(360,)","(3,)",,AS_NEW
645000.0,0,Uccle,APARTMENT,APARTMENT,3.0,151.0,True,0.0,"(None,)",1.0,"(18,)","(None,)","(None,)","(None,)","(None,)","(4,)",0.0,TO_RENOVATE
329000.0,0,Assebroek (Brugge),APARTMENT,GROUND_FLOOR,2.0,91.0,False,0.0,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(2,)",0.0,
220000.0,0,Koksijde,APARTMENT,APARTMENT,2.0,67.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,TO_BE_DONE_UP
530000.0,0,Libramont-Chevigny,HOUSE,HOUSE,4.0,182.0,True,0.0,"(None,)",1.0,"(30,)","(None,)","(None,)","(None,)","(834,)","(4,)",0.0,AS_NEW
558000.0,0,GENT,HOUSE,HOUSE,4.0,195.0,True,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(351,)","(2,)",,
479000.0,0,BRECHT,HOUSE,VILLA,4.0,226.0,False,,"(None,)",,"(None,)","(1,)","(780,)","(780,)","(871,)","(4,)",,TO_BE_DONE_UP
385000.0,0,UCCLE,APARTMENT,PENTHOUSE,2.0,100.0,False,,"(None,)",1.0,"(45,)","(None,)","(None,)","(None,)","(None,)","(None,)",,
485000.0,0,WAREGEM,HOUSE,VILLA,3.0,185.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(1380,)","(4,)",,GOOD
499000.0,0,Bruxelles,HOUSE,MIXED_USE_BUILDING,2.0,234.0,False,0.0,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(50,)","(2,)",0.0,TO_RENOVATE
665000.0,0,Aartselaar,HOUSE,HOUSE,3.0,232.0,True,,"(None,)",1.0,"(33,)","(None,)","(None,)","(None,)","(248,)","(2,)",,JUST_RENOVATED
249000.0,0,GENT,APARTMENT,APARTMENT,1.0,68.0,False,,"(None,)",1.0,"(10,)","(None,)","(None,)","(None,)","(None,)","(2,)",,GOOD
275000.0,0,Hansbeke,HOUSE,HOUSE,3.0,130.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(103,)","(None,)",,GOOD
379000.0,0,Ninove,APARTMENT,APARTMENT,4.0,199.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,GOOD
1985000.0,0,Knokke-Heist Knokke,APARTMENT,APARTMENT,3.0,125.0,True,0.0,"(None,)",1.0,"(4,)","(None,)","(None,)","(None,)","(None,)","(2,)",,AS_NEW
139000.0,0,Molenbeek-Saint-Jean,APARTMENT,APARTMENT,1.0,49.0,False,0.0,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(None,)","(2,)",,TO_BE_DONE_UP
950000.0,0,Awans,HOUSE,MIXED_USE_BUILDING,2.0,375.0,False,0.0,"(None,)",1.0,"(540,)","(None,)","(None,)","(None,)","(2345,)","(4,)",0.0,AS_NEW
268000.0,0,LIÈGE,APARTMENT,APARTMENT,2.0,90.0,True,,"(None,)",1.0,"(18,)","(1,)","(45,)","(45,)","(None,)","(2,)",,GOOD
229000.0,0,Saint-Nicolas,APARTMENT,APARTMENT,3.0,93.0,False,0.0,"(None,)",1.0,"(13,)","(None,)","(None,)","(None,)","(None,)","(3,)",0.0,GOOD
235000.0,0,Laeken,APARTMENT,APARTMENT,1.0,60.0,False,0.0,"(None,)",1.0,"(4,)","(None,)","(None,)","(None,)","(None,)","(2,)",,GOOD
275000.0,0,Oudenaarde,APARTMENT,APARTMENT,1.0,65.0,False,0.0,"(None,)",1.0,"(5,)","(None,)","(None,)","(None,)","(None,)","(2,)",,GOOD
375000.0,0,Opwijk,HOUSE,HOUSE,3.0,186.0,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(1350,)","(None,)",,GOOD
349000.0,0,DEURNE,APARTMENT,APARTMENT,2.0,113.0,False,,"(None,)",1.0,"(33,)","(None,)","(None,)","(None,)","(None,)","(2,)",,GOOD
,0,Rotselaar,HOUSE_GROUP,HOUSE_GROUP,,,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,
5459000.0,0,Bruxelles,HOUSE,APARTMENT_BLOCK,12.0,914.0,True,1.0,"(None,)",1.0,"(None,)","(1,)","(70,)","(70,)","(270,)","(2,)",0.0,AS_NEW
470000.0,0,Uccle,APARTMENT,APARTMENT,2.0,99.0,True,0.0,"(None,)",1.0,"(10,)","(None,)","(None,)","(None,)","(None,)","(2,)",0.0,AS_NEW
549000.0,0,Jette,HOUSE,APARTMENT_BLOCK,4.0,175.0,False,0.0,"(None,)",1.0,"(50,)","(1,)","(180,)","(180,)","(265,)","(2,)",0.0,GOOD
359000.0,0,Deerlijk,HOUSE,HOUSE,3.0,157.0,False,0.0,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(306,)","(None,)",,GOOD
249000.0,0,Oostende,APARTMENT,APARTMENT,2.0,106.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,
310000.0,0,Herstal,APARTMENT,APARTMENT,3.0,134.0,True,1.0,"(None,)",1.0,"(16,)","(None,)","(None,)","(None,)","(None,)","(2,)",,AS_NEW
565000.0,0,Bruxelles,HOUSE,APARTMENT_BLOCK,3.0,174.0,False,,"(None,)",1.0,"(17,)","(1,)","(85,)","(85,)","(0,)","(2,)",,GOOD
400000.0,0,VAUX-SUR-SÛRE,HOUSE,VILLA,5.0,,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(1052,)","(4,)",,GOOD
,0,Gent,APARTMENT_GROUP,APARTMENT_GROUP,,,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,
,0,Meise,APARTMENT_GROUP,APARTMENT_GROUP,,,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,
334000.0,0,Berlaar,APARTMENT,APARTMENT,2.0,93.0,True,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,
325000.0,0,Bruxelles,APARTMENT,APARTMENT,2.0,80.0,False,0.0,"(None,)",1.0,"(5,)","(None,)","(None,)","(None,)","(None,)","(2,)",,
350000.0,0,VIRTON,HOUSE,HOUSE,3.0,154.0,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(358,)","(3,)",,GOOD
295000.0,0,Liege,HOUSE,HOUSE,3.0,100.0,False,0.0,"(None,)",1.0,"(40,)","(1,)","(96,)","(96,)","(96,)","(2,)",0.0,AS_NEW
790000.0,0,Woluwe-Saint-Pierre,HOUSE,HOUSE,4.0,194.0,True,0.0,"(None,)",1.0,"(20,)","(1,)","(125,)","(125,)","(0,)","(2,)",0.0,AS_NEW
1795000.0,0,Schilde,HOUSE,VILLA,4.0,350.0,True,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(5014,)","(4,)",,AS_NEW
255000.0,0,Charleroi,APARTMENT,APARTMENT,2.0,,False,,"(None,)",1.0,"(10,)","(None,)","(None,)","(None,)","(None,)","(4,)",0.0,AS_NEW
279000.0,0,RONSE,HOUSE,HOUSE,5.0,180.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(229,)","(3,)",,GOOD
415000.0,0,Gentbrugge,HOUSE,HOUSE,3.0,130.0,False,0.0,"(None,)",1.0,"(12,)","(1,)","(195,)","(195,)","(195,)","(None,)",,GOOD
98000.0,0,Ronse,APARTMENT,APARTMENT,1.0,49.0,False,0.0,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",0.0,GOOD
,0,Namur,APARTMENT_GROUP,APARTMENT_GROUP,,,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,
405000.0,0,Evere,APARTMENT,APARTMENT,2.0,91.0,True,1.0,"(None,)",1.0,"(5,)","(None,)","(None,)","(None,)","(None,)","(2,)",0.0,AS_NEW
285000.0,0,ARLON,APARTMENT,APARTMENT,2.0,77.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,GOOD
229000.0,0,ANTWERPEN,APARTMENT,APARTMENT,1.0,62.0,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,
75000.0,0,Blankenberge,APARTMENT,APARTMENT,1.0,26.0,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,AS_NEW
1650000.0,0,Knokke-Heist,APARTMENT,APARTMENT,3.0,106.0,True,,"(None,)",1.0,"(4,)","(None,)","(None,)","(None,)","(None,)","(2,)",0.0,JUST_RENOVATED
305000.0,0,LOKEREN,HOUSE,HOUSE,2.0,,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(866,)","(3,)",,TO_RENOVATE
435000.0,0,Brugge,HOUSE,HOUSE,4.0,280.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(98,)","(None,)",,TO_RENOVATE
299000.0,0,Molenbeek-Saint-Jean,HOUSE,HOUSE,7.0,259.0,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(126,)","(2,)",,TO_RENOVATE
420150.0,0,HASSELT,APARTMENT,APARTMENT,2.0,114.0,False,,"(None,)",1.0,"(16,)","(None,)","(None,)","(None,)","(None,)","(2,)",,
419000.0,0,Bruxelles,HOUSE,HOUSE,6.0,305.0,False,0.0,"(None,)",1.0,"(73,)","(1,)","(170,)","(170,)","(322,)","(2,)",0.0,TO_RENOVATE
250000.0,0,Gentbrugge,APARTMENT,APARTMENT,2.0,90.0,True,0.0,"(None,)",1.0,"(8,)","(None,)","(None,)","(None,)","(None,)","(2,)",0.0,GOOD
795000.0,0,Knokke-Heist,APARTMENT,APARTMENT,3.0,112.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,AS_NEW
,0,Oostduinkerke,HOUSE_GROUP,HOUSE_GROUP,,,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,
359000.0,0,Buggenhout,APARTMENT,DUPLEX,2.0,116.0,True,0.0,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(None,)","(2,)",,AS_NEW
525000.0,0,NOSSEGEM,HOUSE,HOUSE,3.0,144.0,False,,"(None,)",1.0,"(15,)","(1,)","(56,)","(56,)","(152,)","(2,)",,
650000.0,0,Woluwe-Saint-Lambert,APARTMENT,APARTMENT,3.0,135.0,True,0.0,"(None,)",1.0,"(15,)","(None,)","(None,)","(None,)","(None,)","(None,)",0.0,AS_NEW
365000.0,0,Kessel-Lo,HOUSE,HOUSE,4.0,120.0,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(310,)","(None,)",,TO_RENOVATE
1395000.0,0,ANTWERPEN,HOUSE,APARTMENT_BLOCK,13.0,520.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(0,)","(2,)",,GOOD
299000.0,0,Schaerbeek,APARTMENT,GROUND_FLOOR,1.0,63.0,True,0.0,"(None,)",1.0,"(15,)","(1,)","(35,)","(35,)","(None,)","(None,)",0.0,GOOD
239000.0,0,Louvain,APARTMENT,FLAT_STUDIO,1.0,36.0,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(2,)",0.0,AS_NEW
239000.0,0,Waregem,HOUSE,HOUSE,2.0,100.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(100,)","(2,)",,GOOD
490000.0,0,Roeselare,APARTMENT,GROUND_FLOOR,6.0,237.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,TO_RESTORE
425000.0,0,Leuven,APARTMENT,TRIPLEX,3.0,207.0,False,0.0,"(None,)",1.0,"(11,)","(None,)","(None,)","(None,)","(None,)","(None,)",0.0,JUST_RENOVATED
212500.0,0,Molenbeek-Saint-Jean,APARTMENT,APARTMENT,2.0,95.0,False,0.0,"(None,)",1.0,"(12,)","(None,)","(None,)","(None,)","(None,)","(2,)",0.0,TO_BE_DONE_UP
249000.0,0,Anderlecht,APARTMENT,APARTMENT,3.0,95.0,False,0.0,"(None,)",1.0,"(7,)","(None,)","(None,)","(None,)","(None,)","(None,)",0.0,GOOD
269000.0,0,Oostende,APARTMENT,APARTMENT,3.0,132.0,False,0.0,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,GOOD
3600000.0,0,SINT-JANS-MOLENBEEK,HOUSE,APARTMENT_BLOCK,18.0,853.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(458,)","(2,)",,JUST_RENOVATED
1199000.0,0,KEERBERGEN,HOUSE,HOUSE,5.0,478.0,False,,"(None,)",,"(None,)","(1,)","(2947,)","(2947,)","(2947,)","(None,)",,GOOD
269000.0,0,Aalst (9300),APARTMENT,APARTMENT,2.0,87.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,GOOD
159000.0,0,Sint-Niklaas,HOUSE,HOUSE,0.0,,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(300,)","(4,)",,
275000.0,0,ANGLEUR,HOUSE,HOUSE,2.0,130.0,False,,"(1,)",1.0,"(None,)","(None,)","(None,)","(None,)","(788,)","(4,)",,TO_BE_DONE_UP
249000.0,0,Wevelgem,HOUSE,HOUSE,3.0,150.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(330,)","(None,)",,GOOD
249900.0,0,Antwerpen Wilrijk,APARTMENT,APARTMENT,3.0,100.0,False,0.0,"(None,)",1.0,"(4,)","(None,)","(None,)","(None,)","(None,)","(3,)",0.0,GOOD
414700.0,0,Hooglede,HOUSE,HOUSE,4.0,223.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(261,)","(None,)",,GOOD
525000.0,0,Grimbergen,HOUSE,HOUSE,3.0,242.0,True,0.0,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(187,)","(2,)",,AS_NEW
381784.0,0,Lens Cambron-Saint-Vincent,HOUSE,HOUSE,3.0,158.0,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(948,)","(4,)",,AS_NEW
180000.0,0,QUAREGNON,HOUSE,HOUSE,2.0,216.0,False,,"(None,)",,"(None,)","(1,)","(206,)","(206,)","(300,)","(3,)",,TO_BE_DONE_UP
399000.0,0,Jabbeke,HOUSE,HOUSE,4.0,194.0,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(361,)","(None,)",,GOOD
249000.0,0,SINT-ELOOIS-VIJVE,APARTMENT,APARTMENT,1.0,70.0,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,
200000.0,0,Etterbeek,APARTMENT,APARTMENT,1.0,45.0,False,0.0,"(None,)",1.0,"(1,)","(None,)","(None,)","(None,)","(None,)","(3,)",0.0,TO_BE_DONE_UP
1575000.0,0,Knokke-Heist,HOUSE,HOUSE,4.0,316.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(262,)","(None,)",,JUST_RENOVATED
249000.0,0,SINT-NIKLAAS,HOUSE,HOUSE,3.0,126.0,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(116,)","(None,)",,GOOD
339000.0,0,Aalter,APARTMENT,GROUND_FLOOR,2.0,95.0,False,,"(None,)",1.0,"(5,)","(1,)","(100,)","(100,)","(None,)","(2,)",0.0,JUST_RENOVATED
318000.0,0,Kontich,HOUSE,APARTMENT_BLOCK,2.0,118.0,True,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(280,)","(None,)",,
349900.0,0,ANTWERPEN,HOUSE,APARTMENT_BLOCK,3.0,174.0,False,,"(None,)",,"(None,)","(1,)","(27,)","(27,)","(100,)","(2,)",,GOOD
245000.0,0,Lichtervelde,APARTMENT,APARTMENT,3.0,115.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(None,)","(2,)",0.0,GOOD
320000.0,0,Roeselare,HOUSE,HOUSE,3.0,150.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(290,)","(None,)",,JUST_RENOVATED
788000.0,0,Berchem-Sainte-Agathe,HOUSE,HOUSE,4.0,228.0,False,0.0,"(None,)",1.0,"(74,)","(1,)","(100,)","(100,)","(245,)","(2,)",,
149000.0,0,Nassogne,APARTMENT,APARTMENT,1.0,75.0,False,1.0,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(2,)",0.0,JUST_RENOVATED
140000.0,0,KONTICH,HOUSE,HOUSE,3.0,109.0,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(70,)","(3,)",,TO_RENOVATE
279000.0,0,Sint-Truiden,APARTMENT,APARTMENT,2.0,87.0,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,
398175.0,0,Lierde,HOUSE,HOUSE,3.0,207.0,False,0.0,"(None,)",1.0,"(24,)","(None,)","(None,)","(None,)","(382,)","(2,)",0.0,AS_NEW
1165000.0,0,Knokke-Heist,APARTMENT,APARTMENT,3.0,102.0,False,0.0,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(2,)",0.0,JUST_RENOVATED
335000.0,0,Awans,HOUSE,BUNGALOW,3.0,84.0,False,0.0,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(1010,)","(4,)",0.0,
1545000.0,0,Knokke-Zoute,HOUSE,HOUSE,4.0,237.0,True,0.0,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(0,)","(2,)",,GOOD
421280.0,0,Vilvoorde,APARTMENT,APARTMENT,2.0,119.0,False,,"(None,)",1.0,"(28,)","(None,)","(None,)","(None,)","(None,)","(4,)",0.0,AS_NEW
385000.0,0,BERCHEM-SAINTE-AGATHE,HOUSE,OTHER_PROPERTY,2.0,165.0,False,,"(None,)",1.0,"(15,)","(1,)","(75,)","(75,)","(165,)","(None,)",,GOOD
290000.0,0,Uccle,APARTMENT,APARTMENT,2.0,,False,0.0,"(None,)",1.0,"(3,)","(None,)","(None,)","(None,)","(None,)","(2,)",0.0,GOOD
1195000.0,0,Knokke-Zoute,APARTMENT,APARTMENT,3.0,105.0,True,0.0,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(None,)","(2,)",,GOOD
3395000.0,0,Knokke-Heist,HOUSE,VILLA,4.0,244.0,False,0.0,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(593,)","(None,)",,GOOD
675000.0,0,Dilbeek,HOUSE,VILLA,3.0,210.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(766,)","(4,)",0.0,GOOD
235000.0,0,Namur,APARTMENT,APARTMENT,1.0,77.0,False,0.0,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(2,)",0.0,AS_NEW
299000.0,0,Messancy,HOUSE,HOUSE,3.0,200.0,False,,"(1,)",1.0,"(20,)","(1,)","(280,)","(280,)","(603,)","(3,)",,GOOD
125000.0,0,Frameries La Bouverie,HOUSE,HOUSE,1.0,82.0,False,0.0,"(None,)",1.0,"(9,)","(1,)","(70,)","(70,)","(190,)","(2,)",,TO_BE_DONE_UP
524000.0,0,Aartselaar,HOUSE,HOUSE,6.0,212.0,False,,"(None,)",1.0,"(None,)","(1,)","(372,)","(372,)","(466,)","(3,)",,
890000.0,0,Berchem-Sainte-Agathe,HOUSE,HOUSE,6.0,288.0,False,0.0,"(None,)",1.0,"(45,)","(1,)","(250,)","(250,)","(459,)","(3,)",0.0,AS_NEW
1690000.0,0,Hertsberge,HOUSE,COUNTRY_COTTAGE,3.0,495.0,False,,"(1,)",1.0,"(None,)","(None,)","(None,)","(None,)","(8698,)","(4,)",1.0,TO_BE_DONE_UP
525000.0,0,Uccle,HOUSE,HOUSE,3.0,139.0,True,,"(None,)",1.0,"(6,)","(1,)","(80,)","(80,)","(149,)","(2,)",0.0,AS_NEW
275000.0,0,Nazareth,HOUSE,HOUSE,3.0,175.0,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(425,)","(None,)",,
298000.0,0,Overijse,HOUSE,HOUSE,3.0,144.0,False,0.0,"(None,)",1.0,"(18,)","(1,)","(490,)","(490,)","(663,)","(3,)",0.0,TO_RENOVATE
215000.0,0,Liège,APARTMENT,APARTMENT,2.0,86.0,False,0.0,"(None,)",1.0,"(5,)","(None,)","(None,)","(None,)","(None,)","(None,)",,AS_NEW
280000.0,0,Nijlen,APARTMENT,APARTMENT,2.0,78.0,False,,"(None,)",1.0,"(6,)","(None,)","(None,)","(None,)","(None,)","(2,)",,
269000.0,0,BONHEIDEN,HOUSE,HOUSE,3.0,209.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(333,)","(None,)",,
224750.0,0,Boekhoute,APARTMENT,APARTMENT,2.0,86.0,False,0.0,"(None,)",1.0,"(17,)","(None,)","(None,)","(None,)","(None,)","(None,)",,GOOD
389000.0,0,Koekelare,HOUSE,HOUSE,4.0,175.0,False,,"(1,)",1.0,"(None,)","(None,)","(None,)","(None,)","(0,)","(4,)",0.0,AS_NEW
386000.0,0,Opwijk,HOUSE,HOUSE,3.0,149.0,False,,"(None,)",,"(None,)","(1,)","(107,)","(107,)","(267,)","(None,)",,GOOD
255000.0,0,Wondelgem,APARTMENT,APARTMENT,3.0,93.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,
275000.0,0,Berchem-Sainte-Agathe,APARTMENT,APARTMENT,2.0,75.0,True,,"(None,)",1.0,"(23,)","(None,)","(None,)","(None,)","(None,)","(2,)",0.0,AS_NEW
360000.0,0,Blankenberge,APARTMENT,GROUND_FLOOR,2.0,87.0,True,0.0,"(None,)",1.0,"(33,)","(1,)","(27,)","(27,)","(None,)","(4,)",0.0,AS_NEW
395000.0,0,NINOVE,HOUSE,HOUSE,4.0,198.0,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(480,)","(None,)",,JUST_RENOVATED
790000.0,0,WAREGEM,HOUSE,VILLA,4.0,350.0,False,,"(1,)",1.0,"(None,)","(None,)","(None,)","(None,)","(2396,)","(4,)",,TO_BE_DONE_UP
445000.0,0,UCCLE,APARTMENT,APARTMENT,2.0,146.0,False,,"(None,)",1.0,"(15,)","(None,)","(None,)","(None,)","(None,)","(None,)",,TO_RENOVATE
669000.0,0,LICHTAART,HOUSE,HOUSE,4.0,495.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(3681,)","(4,)",,GOOD
